-1.579,-0.48263,-0.85381,-0.87706,1.1575,0.91574,-0.66147,0.57137,-1.0348,1.4715,1.0885,0.93404,1.386,-1.4676,-1.0576,0.31116,0.056272,-0.51398,2
-0.61952,0.005047,-0.86614,0.44697,0.3596,0.39719,1.4395,1.4313,-0.91454,-0.54452,-0.92894,0.82245,0.74834,0.4421,-0.033303,-0.78733,-1.2063,1.3137,2
0.42274,1.4914,1.6868,-0.67648,0.11307,0.99891,1.2394,-0.72039,0.17603,-0.26276,-1.4536,0.12622,-0.49214,1.1327,0.62808,1.1973,1.2147,1.03,2
1.3356,-0.60455,-0.75372,-1.1812,0.34558,0.34617,1.5346,-1.3873,0.45185,0.5278,0.079474,-0.76351,1.1191,-1.5784,0.27548,-1.279,0.75815,-1.6233,2
0.8074,1.2994,-0.31077,-1.4833,-1.3727,-1.7102,-0.86317,0.55155,-1.1908,0.07261,0.13093,-0.0016392,1.0049,0.15199,-1.199,-0.56011,-1.3129,1.4626,1
1.4294,-0.43912,0.37127,0.52793,1.2433,0.52494,1.718,1.4508,1.2976,1.3037,-0.59814,0.90148,-0.057959,-0.50944,-1.0829,-0.54801,-0.94064,-0.94355,2
-0.11824,-0.34382,1.5853,0.3692,0.79308,0.49777,1.5143,-0.38453,1.2774,-0.80368,-0.60221,1.104,-1.2319,1.118,-1.1774,-0.083375,-0.80939,0.15936,2
1.5142,0.21993,-0.13726,-0.99222,1.6939,0.86339,-0.91176,-0.63678,0.3448,-0.77241,0.806,1.1504,-1.6148,0.95398,0.46335,-0.45699,-1.1238,-1.0642,2
0.19355,-1.4567,-1.1343,1.5668,0.30186,1.6885,0.11335,-1.6005,1.3579,-1.6209,-0.2971,-0.66362,0.55222,0.22717,-0.84082,-0.35861,-1.5633,1.0451,2
0.83102,1.0485,-0.66738,1.5411,1.34,-1.598,0.36282,-0.86001,0.056008,0.49336,-1.3837,-1.5882,-0.10465,-1.5558,0.22154,-0.054761,-0.31681,1.2534,2
-0.13165,0.87867,-0.88271,-0.37539,0.24216,0.71615,-0.1926,1.3984,-0.82021,1.601,-0.36687,-0.35099,0.87432,1.2365,1.5034,-0.63191,-1.1078,-0.074592,2
0.16359,-0.56414,-0.45416,0.39626,1.2244,-1.4127,1.0249,1.1662,1.0688,-1.4,1.034,-0.0053696,0.30866,-0.72152,1.6284,-1.6665,0.18048,0.11122,2
0.17533,-0.71901,-0.97042,1.4643,-1.1799,-1.432,-0.76291,1.1133,0.99792,0.96625,1.7269,-0.39816,0.6574,1.3478,0.8226,0.85765,-1.6915,0.6677,2
-0.79917,0.3717,1.5121,-1.3521,-0.42144,-0.069742,-1.3838,0.08385,0.79325,-0.99078,1.8739,-0.80362,0.79089,1.6633,-1.4434,0.6448,1.5919,-0.89781,2
1.6572,1.6377,-1.3715,-1.2688,1.4384,-0.95958,0.26043,0.83488,-0.9521,-0.65402,1.6935,-1.3586,-0.35576,0.75573,-1.5856,-1.0313,-1.2656,1.1425,1
0.37445,-0.1425,-0.40318,-0.5727,-1.3685,-0.43925,-0.36425,-0.48921,0.38357,-0.4838,-1.2837,1.209,1.5981,-0.011776,-1.3965,1.3293,-1.6395,0.74353,2
-1.7232,0.76354,-0.074885,0.43524,-1.2784,-0.47583,0.65864,-0.91996,0.70207,-0.29658,0.10614,0.69301,-0.62659,1.1714,1.0553,0.58595,0.36714,1.6435,2
1.453,-1.6931,-0.21393,-0.23027,0.057863,-0.85649,-1.7052,-0.70017,1.3209,-1.2622,-0.62987,0.76062,-0.58188,1.3714,-1.2525,1.3016,0.32614,0.30434,2
0.28757,-1.0291,0.797,1.1297,-1.6797,-1.254,0.43135,1.2223,1.512,0.20675,0.46768,-0.77366,1.2066,-1.7219,-1.3458,-0.27357,1.1001,-0.33165,2
-0.1541,-0.55523,-0.63261,-0.11125,-0.86367,-1.5434,-1.2147,0.88906,-0.73568,-1.5375,-1.1801,-1.3717,-1.5549,-0.59979,0.24111,-0.24316,-1.3759,-1.4094,2
-0.46388,1.081,1.1807,0.14139,-0.36996,1.3588,0.82231,0.53697,1.4533,-1.0249,1.5947,0.084768,-1.0169,-0.24953,1.4637,-0.42924,0.059766,0.025744,2
1.1457,-0.031689,0.32861,-1.0638,-1.7364,-0.43695,-0.31072,1.5727,-0.089211,-0.33833,0.83177,-0.68343,1.5438,1.4124,-0.45916,0.44109,-0.39616,-1.3058,2
-1.2674,-0.237,1.0062,-0.092881,-0.065107,0.62122,-1.4272,0.90754,1.0337,1.1245,-1.2698,1.089,1.3492,-0.35228,-1.4783,-0.098367,1.4938,-1.2456,2
-1.536,-1.2368,-1.4205,-0.248,-0.94696,0.25773,-1.4572,1.4847,-1.4875,-0.5036,0.35151,-0.7256,1.4171,-0.63196,-0.084609,0.79261,-0.55655,1.6559,2
-0.99746,-0.29004,0.75968,-0.94259,0.51516,-0.14132,0.6797,-0.071673,-1.3133,-1.0521,0.23465,0.63012,-1.6068,-0.12618,0.73617,1.6833,-0.17651,0.53553,2
1.5446,0.072572,-0.048931,0.56463,-0.4701,-0.53875,1.3716,-0.14141,0.41316,-0.73522,-0.99285,1.015,1.6223,0.24787,-0.48896,0.7301,1.0742,0.04745,2
0.417,-0.89803,-1.5687,0.8881,-0.88837,1.5244,-0.27898,-0.56696,0.96116,-0.49124,0.37813,-1.2823,-1.1583,-1.2965,0.33625,0.89556,1.1019,1.5863,2
1.3177,0.40061,-1.3027,1.5929,1.2574,0.00083598,-0.57934,0.42598,0.12917,1.3626,1.1521,0.71475,-1.3578,0.41577,-0.073457,0.19955,1.6099,-0.58697,2
-0.02748,-0.81268,0.15071,-0.4259,0.17392,0.67496,-0.41798,0.8201,-0.23639,0.17265,-1.6408,0.25354,1.6397,-0.40245,-0.73919,1.6928,-1.6611,1.6158,2
0.011431,0.53224,-0.034352,1.0217,1.0244,1.614,1.1098,-1.5454,-0.44242,-0.43124,-0.041014,-0.54028,-1.2613,0.61033,-0.60019,0.44902,-0.37419,0.20914,2
1.0055,0.25018,-0.58555,-0.079715,-1.4243,0.30326,-0.21771,-0.67359,0.52625,1.7115,0.030844,0.84539,-1.3693,0.80714,-1.5077,0.18859,1.0529,-0.098522,2
-0.03169,-1.0131,-1.0952,0.42196,-0.34356,0.57239,0.42321,-0.44238,-1.5892,-1.3876,-0.16233,-0.61446,-1.1451,0.49742,-0.54287,-0.4497,1.3671,-1.0038,2
-1.6978,-0.96401,-1.2088,0.95087,0.83146,-0.81793,1.0441,-0.67428,1.4865,-1.0165,0.96415,-1.0258,1.1227,0.40853,0.090464,0.36391,-0.029294,-1.7081,2
-0.19289,-1.4453,-0.91001,-0.83193,1.5652,0.94073,-0.14115,1.6232,0.85478,-0.38313,1.6222,1.1894,1.1801,1.3648,0.037853,-1.6503,0.29309,0.55619,2
-0.97509,1.3606,0.76872,-0.60224,0.95755,0.48091,-1.0792,-0.26006,0.63614,1.0118,-1.4919,0.17449,0.91251,0.88131,-1.5328,-0.69824,1.3391,1.5069,2
-0.0048527,-1.3464,-0.2908,1.4749,1.0681,-0.37475,0.81157,0.0014016,0.088568,0.95845,-0.016986,-0.023487,0.1956,-1.5468,-0.77713,1.1817,0.092067,0.81237,2
-1.4431,-0.36628,-0.34008,0.76397,0.15944,-0.98516,0.27225,-1.6788,-1.4183,-0.25136,0.0031216,0.48743,0.32874,0.57569,1.2454,1.039,1.1631,-1.2739,2
-0.45085,-0.16321,0.21885,-0.64325,0.99878,-1.0133,-0.37935,1.5195,-0.6977,0.61148,0.28413,-1.4995,-0.19208,-0.45988,-0.99819,-1.4031,-0.28181,-0.11933,2
0.4787,0.83676,-0.097873,-0.92167,-0.67443,0.69636,0.46515,0.2097,-0.32542,1.0806,1.7462,0.14878,-1.648,-1.5056,-1.6145,0.09657,-0.88477,-0.22243,2
-1.0559,1.206,-0.72526,1.1739,0.71553,-1.4669,1.6798,-0.97113,-0.88947,0.23402,-0.81595,1.0758,0.58046,0.67641,-1.1301,0.96388,-1.7076,0.015371,2
-1.7426,-0.97166,-0.018792,-1.6636,1.6549,0.54428,0.32782,-0.74397,-1.0676,-0.8392,-0.55945,-1.2243,1.4314,0.31635,0.34002,1.3856,0.25908,-1.152,2
0.029816,1.585,0.17184,-0.52261,1.2139,-0.73698,-0.68213,1.0038,1.631,0.29888,-0.028866,-1.0487,0.083765,-0.19147,1.6393,-1.4236,-1.5268,1.1264,2
-0.87424,1.5452,-1.0877,1.49,-0.73989,1.4976,0.061451,0.11823,-0.034778,-1.1902,1.2053,0.92709,1.2567,-0.49683,-0.89812,0.0075619,0.58583,0.3419,2
1.469,0.38937,0.069326,-0.6566,-1.2137,-0.26685,-1.375,1.3575,0.99219,-0.083756,0.60922,-1.6329,-0.6108,-0.14087,-0.86993,1.595,-1.4015,-0.19643,2
-1.6478,1.6819,0.40469,0.31458,1.1955,-0.62707,-0.73573,0.72283,-1.2747,-0.041956,0.18492,0.316,0.72485,-0.91321,-1.5637,0.11086,0.69686,-0.16476,2
0.23296,-1.2504,-1.5287,0.16824,0.026694,1.2377,1.7658,0.68477,0.67917,0.75025,1.7832,0.54584,-1.2872,1.3194,-0.022619,-0.93391,0.51051,0.87405,2
-1.0031,1.2316,1.495,-1.5532,0.47601,-1.3198,0.56269,1.5428,1.1679,1.5733,-1.5587,0.38364,-0.48377,1.0087,0.95865,1.0692,0.90082,-1.5138,2
-0.23024,-1.1496,1.091,0.59374,1.1374,-1.2204,-1.6266,-0.97684,0.20319,-0.17296,-0.1513,-1.2058,1.2311,-1.2653,0.31108,-1.5944,0.41715,-0.38729,2
1.434,-0.84122,0.974,0.62558,-0.54065,-1.7406,-1.6683,1.0339,-0.51273,0.8356,-1.3398,-1.493,-0.0054084,-0.92565,1.2863,-0.68197,-0.2444,-1.4627,2
0.39037,-1.1334,-0.80628,-1.0045,1.4927,0.034804,-0.61336,0.65174,-0.77919,-1.1685,1.5521,-0.062728,0.48745,-1.2479,-0.23695,0.28603,0.22148,1.417,2
-1.341,0.6925,0.0019843,-1.1184,-1.2276,-0.14936,0.72592,-1.2317,0.24778,-0.92591,-1.1361,1.2205,0.088078,0.90722,-0.82508,1.3615,0.42388,-0.93721,2
-1.6437,0.9785,-1.3484,-1.4136,1.673,1.6586,-1.0166,-0.11657,-1.3218,1.3988,-0.90232,-1.6952,-0.69837,0.76486,1.5197,1.026,1.2392,-1.5936,2
-0.10525,-1.6616,-0.18034,1.2325,-1.3205,-0.92781,-0.24322,-0.79462,-1.1569,1.1405,-0.83868,0.043321,-1.6549,0.2038,0.013059,-0.72282,-0.19391,0.68857,2
-0.83427,1.0599,0.38362,-1.5794,0.58939,0.091644,0.89394,0.58948,-1.4319,1.2042,1.2542,-1.4142,1.3583,1.1946,0.59265,-1.0819,-0.41922,-0.72035,2
-1.774,-1.4049,0.87524,-0.33775,-1.0815,-1.3057,-0.93668,-1.4666,0.91451,0.36807,-1.1594,1.3092,-0.035022,1.5739,1.1979,0.26423,0.45337,-1.4915,2
1.3587,0.57823,0.96121,-0.049908,1.4509,-1.732,-0.16162,-1.3169,0.74872,0.7962,-0.69158,1.2826,0.68788,-0.034352,-0.42817,1.5426,0.14117,-0.032221,2
0.77192,1.7094,-0.34832,-0.31082,0.28477,1.089,-1.3249,0.062783,1.1129,1.6296,0.74021,-0.10388,1.2355,-0.00026359,-0.29273,0.81353,0.96079,-1.0317,2
-0.30387,0.93486,-1.2449,-0.84014,1.5109,-0.82635,1.1986,-0.90251,-0.043491,0.63789,-0.27436,0.29064,1.1749,-1.4189,0.69939,-0.94679,-1.0165,-0.90452,2
0.66364,0.1985,0.43846,-1.1574,-0.48891,1.4221,0.39656,-1.1164,1.258,1.1901,-1.4337,-0.91009,-1.1303,-1.1688,-1.4227,1.0123,0.0035235,-0.81204,2
-0.3902,-1.5354,1.4486,0.64381,-0.44778,1.4522,-0.70505,0.15095,-1.0539,-1.078,-0.75891,0.76932,-0.57787,-1.1896,-1.3793,-1.5142,-0.9883,0.11818,2
-0.95426,1.3217,0.46447,-0.27567,0.57719,1.1941,-1.0002,1.4643,-0.58343,-1.6418,-1.6016,0.59269,0.97258,-1.7326,-1.2425,-1.125,1.0268,1.2005,2
1.604,-0.8788,1.7431,0.75856,-0.24554,0.43599,-0.75322,-1.6553,-0.60221,0.461,-1.0614,1.4435,0.017711,0.36654,-0.19679,-1.3838,-0.69606,0.94404,2
-0.77533,-1.7714,-0.26078,1.1662,1.3797,-1.6351,-1.1208,0.95806,-1.6026,0.41189,1.3199,-0.89044,-0.91067,-1.6196,-1.6075,-1.2591,1.6166,-0.46497,2
0.96262,1.3385,1.1518,1.6204,-1.0407,1.0475,-0.80681,1.5595,-1.2779,0.8766,-0.31152,-1.4588,1.4535,-0.96402,0.24424,-1.5692,-0.44059,-1.3479,1
-0.51771,0.16554,1.6586,-0.069705,0.76575,0.016601,1.6337,1.3816,-1.732,-0.089621,-0.33702,-0.15386,-1.6712,-0.89121,0.99622,1.2742,1.5622,-0.85324,2
-0.5441,1.6344,-1.395,1.0431,-1.5672,0.36924,1.6572,-0.5371,-0.25859,0.39755,-0.50137,-1.0776,-0.90442,0.26276,-0.72918,-0.046372,-1.1553,0.442,2
-1.6002,-1.2751,0.53949,0.85015,-1.4009,1.6512,-0.40784,0.35427,-0.12093,0.026341,1.281,0.27312,1.4682,0.20304,0.79259,0.17207,0.23198,1.3064,2
-1.501,-1.0723,1.0443,-1.2042,-1.7049,-1.1876,0.24491,-0.62222,-0.3559,1.5547,-0.10064,-0.99835,0.60426,1.5081,-1.6948,-1.6064,-1.4962,0.83915,1
-1.2994,0.51855,-1.5856,-1.3599,-0.90486,1.2745,-0.0033538,-1.3604,0.61006,-1.1006,0.089379,0.87968,-0.28339,-1.0542,-0.12816,-1.179,-1.337,-1.5249,2
0.11104,-0.34544,1.2635,-0.8535,-0.71671,-1.353,0.53754,-0.32368,-0.37917,1.1604,0.33921,1.5512,-0.093839,-1.6847,-0.41959,1.2094,-0.67445,-1.6672,2
-0.66778,0.34911,-0.56896,-0.96166,0.54393,0.95947,-1.1964,1.0565,1.6044,1.279,-1.5163,0.020215,-1.4216,0.71471,-1.0763,1.1207,1.6535,-0.86374,2
-1.1364,-0.25353,-0.68998,-1.3949,0.14092,-0.87355,-1.3036,-1.5912,1.5772,-0.60108,0.97594,1.5236,-0.27129,-1.4217,-0.36531,0.77372,-0.63546,-1.2153,2
0.50559,-0.26909,-0.1898,0.046026,-1.3412,0.15887,0.19019,1.2479,-0.32283,-0.18505,-0.2354,1.3725,-0.33955,-0.55835,1.3648,-1.2284,-0.70491,1.5486,2
0.084706,1.0938,-0.8254,-0.62378,0.37803,-1.0203,1.3409,-1.2654,-0.90228,0.67811,-0.96853,-0.73124,1.0995,0.33509,1.3409,0.65466,1.3793,-0.27976,2
-1.4613,-1.5217,-1.1195,-0.50573,0.85306,1.297,-1.6102,0.16661,1.187,1.6799,1.4142,1.0544,-0.51767,1.076,0.61299,0.34104,1.65,1.4493,2
1.6066,0.46538,0.65201,-0.39473,-0.18955,0.26617,0.74877,-0.20739,1.3136,1.701,1.7594,1.2387,1.4903,-1.4502,1.3121,0.47552,-0.95596,-0.67636,1
0.70309,0.91787,1.8475,-1.0214,-0.052509,-1.6113,-0.10704,0.63362,0.92713,-0.10613,1.6662,-1.4289,-0.99865,-0.28789,0.89288,-0.36617,0.78142,0.57562,2
-0.055503,-0.47098,-1.4486,1.6024,1.1155,0.83062,0.21766,-0.7783,-0.19159,-0.054961,0.79302,-1.0426,0.80995,-1.0274,-1.2939,-0.88924,1.2343,1.0661,2
0.591,0.44003,-1.3166,0.38681,-0.97163,-1.2807,-1.4857,0.99843,-1.0968,0.15573,-1.008,-0.25818,1.0175,-0.95072,0.072144,0.40026,1.6761,-0.66375,2
1.1291,1.2744,-0.92342,1.0351,1.4718,0.82014,0.97648,1.6423,-0.40931,-1.1424,1.1819,1.6467,-1.4635,1.4321,-0.96218,0.61352,0.1069,-1.6823,2
0.10236,-0.21778,1.3014,-1.0785,-1.6486,0.071036,0.90471,-1.1803,0.95262,1.4855,-0.45374,0.95236,0.84701,-0.64474,1.145,-0.39954,-0.52658,0.76587,2
0.93624,0.62632,-1.6969,0.69237,-0.21965,0.65287,-0.26938,1.3011,0.5851,1.023,0.17354,-1.2402,-0.93897,-0.84575,-0.17733,0.057317,-0.91098,0.1916,2
0.95789,-1.5541,0.98896,0.73193,1.5299,1.4801,-0.93053,1.3189,1.0303,1.3215,-1.6927,0.1462,0.90302,1.6171,-1.4205,-1.1554,-1.4796,-0.69911,2
0.79809,-1.324,0.50602,1.1069,1.3939,0.41665,-1.7157,-1.1851,-1.7616,0.55682,0.25411,0.98911,-0.9466,0.73642,-0.66032,-0.48364,-1.0433,-0.72968,2
-0.71343,0.47763,-0.94211,1.3843,-0.0099469,-0.90369,-1.5401,-1.648,1.4293,1.2298,0.76352,-0.57045,-1.5771,-0.056418,1.3242,-0.16032,-0.89451,1.0937,2
-1.1723,0.14136,-0.3934,-1.39,0.73265,-1.5606,0.62377,-0.055176,-0.98449,1.6675,-0.56644,-0.93792,-1.0698,-1.0953,0.12271,0.95964,-0.73391,0.39206,2
-0.68031,-0.99594,0.52591,0.0065401,0.60787,1.3411,-0.8872,-1.534,-0.057023,-0.13491,-0.47854,-0.298,1.0748,0.91314,0.85423,-0.77426,-1.0298,0.49617,2
1.2053,0.32139,-1.6117,-1.6407,-1.267,1.5822,-1.5601,-1.4971,-1.0277,-1.1146,-0.18903,-0.42254,-1.2233,0.97043,1.5663,0.61615,-1.5358,-0.83152,2
1.1653,-0.64681,0.62816,-1.5232,-1.56,-0.48374,0.77518,-1.081,-1.4512,-0.46436,1.3955,-0.50233,-0.67403,0.38211,-0.11437,-1.4593,-1.2715,-0.35894,2
-0.29006,1.6592,1.3881,1.3575,-0.63092,-0.5321,-0.47315,-1.5642,-0.61725,-0.76818,0.91418,-1.1687,-0.86046,1.2939,-0.6416,1.3687,1.2793,0.40742,2
1.699,0.046195,1.1404,1.1428,0.81357,-1.6676,1.168,-1.1571,0.7436,-0.66283,0.45141,-0.51618,1.3179,1.585,0.39728,-0.38501,1.0215,-1.5994,2
1.7103,-0.18292,1.109,1.4089,0.39372,1.3226,-1.2522,0.48777,-1.5444,0.24346,0.99631,1.4081,1.5039,1.4912,0.93427,0.75748,1.1428,-1.0868,2
1.2819,0.63884,0.19353,-0.78662,-0.43005,-1.2522,0.59753,0.30704,1.6506,-1.5712,-0.38868,-1.1808,0.95478,1.5504,0.80461,1.6167,1.3921,0.62466,2
0.13621,1.5073,1.5694,-1.4923,1.6028,-0.57925,1.3876,0.45676,-0.68036,0.18914,-0.40263,-0.22338,-0.1432,0.69876,-1.4889,-0.61874,-0.20589,1.7479,2
0.5935,-1.4213,-0.77639,1.2578,-0.81696,1.1014,-1.523,-0.39795,1.1402,1.4214,0.42874,-1.6173,-1.3443,-1.5299,1.4457,1.5667,0.56755,0.22403,2
-1.2162,1.4567,-0.60379,1.0754,0.26541,-1.6795,-0.82891,0.17743,-0.16355,-0.14284,1.4692,-0.3227,-0.13646,-0.10288,-0.51373,0.50088,0.19767,-0.2316,2
0.75735,-1.2142,-0.97759,-1.5747,-0.28553,0.14183,-0.34316,1.0912,1.0944,1.1106,-0.71137,1.2938,-1.7429,1.6931,-1.6759,-1.7106,0.94878,-0.081984,2
0.62478,-1.3574,0.84756,0.28921,-0.10754,0.39156,-1.1535,-0.19772,1.5395,-0.70234,-1.6487,-1.3415,0.12941,-0.1727,0.76322,-1.5536,1.4448,-0.42141,2
-0.37295,-1.613,1.835,0.51099,-0.60766,-0.7725,1.6104,0.50047,-0.0017938,1.5323,-1.5335,0.36675,0.76437,-0.3197,1.7195,-0.97458,-0.27548,1.1681,2
0.2519,0.088571,-1.027,-0.70918,0.31617,-0.63854,-1.2827,-1.2465,0.51341,1.0577,-1.6236,0.44996,0.85246,-0.77409,0.65591,-0.84432,-1.6648,-0.17398,2
1.5599,-0.66748,-1.1833,-1.1068,-0.65009,0.17356,0.85301,-0.23423,-0.81779,0.93647,0.058189,-0.87841,-0.7875,-0.27313,-0.58887,0.86829,-0.74109,-0.31419,2
0.20796,1.5221,-0.23516,-0.28067,0.65427,-1.0536,-0.51941,1.1846,0.025051,-0.6818,-1.419,1.4316,0.44004,-1.2842,1.6132,-1.3104,0.16157,1.717,1
-1.3294,-1.378,0.096597,0.83267,0.48997,1.2194,-1.5869,0.61834,0.28083,-1.1728,0.8702,0.18848,-1.0499,1.389,0.52046,-0.60324,0.73819,0.71083,2
0.90934,0.024284,-0.64521,-1.5185,1.5553,0.59371,-0.99028,-0.019029,-1.3402,-1.5318,0.7717,0.40575,-1.5098,-1.0699,1.0106,-1.3651,-1.24,1.4291,2
0.73673,1.1176,0.59083,1.5126,1.4208,0.75491,1.091,-1.7177,0.096541,-0.20153,-1.6845,-1.1458,0.6236,-0.30984,-0.3352,-0.31312,0.38768,1.0983,2
-1.1042,0.99738,-1.0451,-0.31914,-0.96482,-0.61199,0.48233,0.025191,0.29831,-0.53487,-0.67117,-1.1137,0.15447,-0.57811,-1.1495,-1.0186,-0.83135,0.51727,2
1.2436,-1.7252,0.25628,-1.2276,-1.6865,0.99297,0.92411,-0.099357,0.80927,-1.6491,0.21944,1.4818,0.20673,-1.2024,-0.62719,-0.5866,0.49441,-1.3928,2
-1.0369,0.6558,-1.3609,-0.73283,-1.0122,0.32361,1.0773,-0.36668,-0.53299,0.48707,-0.85675,0.47568,0.29542,-0.21918,-1.6662,1.1067,0.30663,-0.30357,2
1.0866,1.0295,1.6159,-1.3153,-0.19567,1.1796,-0.32791,-1.0651,-1.2523,1.4564,1.8077,-0.827,0.25385,1.1458,0.97609,0.55709,-0.97868,1.2875,2
-0.48716,-0.80037,0.1293,0.1126,0.70501,-0.012498,0.78989,-0.87006,-0.28008,-0.88969,0.26359,1.6354,1.2759,-0.66456,1.3913,-1.1319,-0.046827,-0.55345,2
-1.375,1.1757,-0.70361,1.4437,-1.4805,1.1408,-0.66615,-0.83507,1.5556,0.73321,0.40776,1.3896,0.71317,-0.43135,-1.6495,0.74446,-0.566,-1.434,2
-1.4094,-1.189,0.47794,0.66914,-1.6356,-0.12067,1.5678,1.6039,-0.71899,1.5052,0.67593,0.092485,-0.73248,1.2109,-0.29484,-0.81897,1.2944,-0.97496,2
-0.48509,1.672,-1.1004,1.6109,-1.5393,-0.79657,0.4179,-0.6399,0.092219,-0.69272,-0.7587,0.77474,0.90101,-1.0683,0.37799,0.84604,-1.4004,0.59667,2
0.72083,0.98881,1.1084,1.3608,1.2215,-0.42625,0.34555,1.2605,0.36277,1.2046,-0.7754,-0.15888,-0.38648,-1.6101,0.32855,-0.24867,-0.33192,-1.1009,2
1.6078,0.11241,-1.2333,1.1766,0.40805,1.4416,0.97218,1.4658,-0.47026,-1.2301,0.01788,1.6476,-1.2041,1.5296,1.1134,1.5421,-0.036302,0.39167,2
0.84461,-1.1604,-0.18196,0.44059,-1.7158,1.2245,-1.6326,-1.3013,1.3938,0.56254,-0.68712,1.2227,0.43729,1.1007,-0.93816,0.50232,1.0069,-0.91505,2
0.46621,0.73949,1.6181,-0.20551,-0.47179,-0.7024,1.0143,-1.2595,1.2989,-1.2833,-0.548,-0.14312,1.5569,-1.677,-0.84869,-0.86496,0.39798,1.3942,1
-1.6086,-1.2988,1.7687,0.94796,-0.05927,1.5208,-1.7054,1.1461,0.22955,-1.0853,1.5642,-0.8173,1.3305,0.54418,0.6916,0.4546,-1.6194,0.86726,2
0.29139,-1.598,-1.4691,-0.96897,0.29204,1.3214,-0.71133,-0.76741,0.1093,0.4633,0.62377,0.8503,0.69654,-1.0829,1.2156,-0.68473,-0.77658,-0.312,2
-0.40683,0.13615,1.2998,0.14405,0.32696,1.3808,-1.3944,-1.3749,-0.2513,-0.75117,0.26802,1.5299,-0.78051,-1.5564,0.49073,0.56581,0.55718,-1.5953,2
0.49383,-1.2615,0.7382,1.596,-0.89496,0.61368,-0.20007,-0.21455,0.68091,0.39342,-1.5017,-0.3887,-0.61389,-0.82676,-0.2312,1.1521,-0.68464,1.1368,2
-1.2408,-0.15266,0.18832,1.5308,0.59327,1.4443,0.83378,-0.7872,-1.1875,-1.2185,1.6492,-1.0168,1.3581,-0.71863,-0.34768,1.6025,-1.5363,0.49867,2
-0.47101,0.50682,-0.43806,-1.5306,-1.3937,-1.2521,0.90164,1.2322,-1.0319,1.0424,1.8388,-1.3104,-0.53466,0.85185,1.2171,1.6366,1.1607,-0.34826,2
1.0923,-0.11325,-1.6572,1.6288,-0.71799,-0.09663,-1.6064,1.3857,-0.10608,-0.77278,0.61281,-1.6379,-0.32222,0.33868,0.2241,-1.3347,-1.5161,0.047844,2
1.5621,0.2598,-0.16247,-0.55108,0.17945,-1.5946,-0.26025,-1.3336,-0.18742,0.69122,1.3532,0.59675,0.10252,-0.19921,-0.73215,-1.257,0.68924,-0.41067,1
